LG21	3877974	3878286
LG21	3946725	3946750
LG21	3975759	3975784
LG21	3986931	3986956
LG21	4008385	4008410
LG21	4014084	4014107
LG21	4031907	4031950
LG21	4042878	4042888
LG21	4051919	4051971
LG21	4077377	4077398
LG21	4080156	4080220
LG21	4091537	4091562
LG21	4094760	4095266
LG21	4096758	4096783
LG21	4111525	4111550
LG21	4115960	4115972
LG21	4176518	4176670
LG21	4177716	4177741
LG21	4184915	4184985
LG21	4189465	4189490
LG21	4190864	4190889
LG21	4212986	4213001
LG21	4216747	4216749
LG21	4226301	4226326
LG21	4267660	4267687
LG21	4273146	4273165
LG21	4286370	4286413
LG21	4334259	4334260
LG21	4353900	4353925
LG21	4368531	4368616
LG21	4378082	4378292
LG21	4389529	4389554
LG21	4392248	4392444
LG21	4402501	4402516
LG21	4420697	4420716
LG21	4422703	4422754
LG21	4433001	4433026
LG21	4439723	4439733
LG21	4455301	4455318
LG21	4459201	4459202
LG21	4461951	4461984
LG21	4463837	4463855
LG21	4465197	4465247
LG21	4473018	4473048
LG21	4482945	4482970
LG21	4498000	4498023
LG21	4515790	4515815
LG21	4532922	4533006
LG21	4533418	4533445
LG21	4558732	4559248
LG21	4579242	4579267
LG21	4580896	4580923
LG21	4602853	4602955
LG21	4622806	4622830
LG21	4649077	4649102
LG21	4653313	4653343
LG21	4677508	4677561
LG21	4703587	4703636
LG21	4723546	4723615
LG21	4735152	4735177
LG21	4744388	4744413
LG21	4752561	4752687
LG21	4758748	4758779
LG21	4770363	4770374
LG21	4836115	4836767
LG21	4842289	4842380
LG21	4932330	4932355
LG21	4980502	4980535
LG21	4981623	4981638
LG21	4995692	4995717
LG21	4998064	4998067
LG21	5010491	5010516
LG21	5055029	5055052
LG21	5083641	5083666
LG21	5095933	5095980
LG21	5116164	5116191
LG21	5141626	5141684
LG21	5164072	5164141
LG21	5167946	5168053
LG21	5175356	5175381
LG21	5189664	5189689
LG21	5236100	5236248
LG21	5245485	5245563
LG21	5249218	5249243
LG21	5254098	5254123
LG21	5272981	5272996
LG21	5276663	5277144
LG21	5305985	5306052
LG21	5322091	5322320
LG21	5330623	5330648
LG21	5338849	5338850
LG21	5342540	5342619
LG21	5355049	5355074
LG21	5362505	5362530
LG21	5390371	5390390
LG21	5405047	5405327
LG21	5409866	5409891
LG21	5417712	5417763
LG21	5431153	5431192
LG21	5462702	5462762
LG21	5467570	5467583
LG21	5469643	5469668
LG21	5477970	5478003
LG21	5482915	5482970
LG21	5518145	5518170
LG21	5535319	5535344
LG21	5540266	5540343
LG21	5559378	5559403
LG21	5562152	5562231
LG21	5592979	5592999
LG21	5600800	5601106
LG21	5618368	5618616
LG21	5620339	5620447
LG21	5621108	5621160
LG21	5634183	5634196
LG21	5660205	5660907
LG21	5661758	5661783
LG21	5663106	5663121
LG21	5664207	5664232
LG21	5674175	5674209
LG21	5682803	5682828
LG21	5686462	5686710
LG21	5706548	5706629
LG21	5712697	5712760
LG21	5713866	5713909
LG21	5770004	5770077
LG21	5773783	5773788
LG21	5777338	5777350
LG21	5792004	5792005
LG21	5806522	5806547
LG21	5829101	5829182
LG21	5887270	5887285
LG21	5899198	5899219
LG21	5906016	5906097
LG21	5909354	5909379
LG21	5951691	5951822
LG21	5966405	5966430
LG21	5983008	5983009
LG21	5990302	5990327
LG21	6005626	6005679
LG21	6010958	6011025
LG21	6023366	6023461
LG21	6044820	6044832
LG21	6089665	6089769
LG21	6144306	6144436
LG21	6147328	6147367
LG21	6177824	6178023
LG21	6181163	6181188
LG21	6189191	6189193
LG21	6190175	6190200
LG21	6204689	6204714
LG21	6222439	6222464
LG21	6226022	6226076
LG21	6249292	6249319
LG21	6270323	6270335
LG21	6271869	6271969
LG21	6278428	6278451
LG21	6300749	6300768
LG21	6356184	6356209
LG21	6381930	6381952
LG21	6446768	6446817
LG21	6448597	6448639
LG21	6450919	6451137
LG21	6479951	6480159
LG21	6486847	6486887
LG21	6544730	6544792
LG21	6547233	6547269
LG21	6581318	6581343
LG21	6606883	6606896
LG21	6608711	6608762
LG21	6662305	6662343
LG21	6705141	6705191
LG21	6711490	6711515
LG21	6738861	6738886
LG21	6745749	6745774
LG21	6753902	6753952
LG21	6764485	6764536
LG21	6787640	6787681
LG21	6791729	6791754
LG21	6796500	6796529
LG21	6822593	6822618
LG21	6833712	6833733
LG21	6841371	6841396
LG21	6847198	6847254
LG21	6863614	6863702
LG21	6874533	6874558
LG21	6899615	6899644
LG21	6908287	6908353
LG21	6919888	6919908
LG21	6934544	6934576
LG21	6935613	6936818
LG21	6945572	6945597
LG21	6955054	6955091
LG21	7042252	7042347
LG21	7054988	7055002
LG21	7071816	7071871
LG21	7137984	7138009
LG21	7139192	7139250
LG21	7144037	7144062
LG21	7150379	7150390
LG21	7161018	7161043
LG21	7205865	7205898
LG21	7214946	7214956
LG21	7233383	7233408
LG21	7245180	7245416
LG21	7323754	7323779
LG21	7394535	7394560
LG21	7419112	7419137
LG21	7431061	7431127
LG21	7441472	7441497
LG21	7524117	7524180
LG21	7552620	7552651
LG21	7560555	7560563
LG21	7563961	7563986
LG21	7583717	7583800
LG21	7588736	7588761
LG21	7604533	7604567
LG21	7610318	7610371
LG21	7668589	7668614
LG21	7683725	7683750
LG21	7685294	7685327
LG21	7688140	7688210
LG21	7689202	7689236
LG21	7699763	7699822
LG21	7745886	7745914
LG21	7759876	7759890
LG21	7776033	7776058
LG21	7794221	7794246
LG21	7804888	7804898
LG21	7814442	7814467
LG21	7824033	7824058
LG21	7872969	7873016
LG21	7874196	7875385
LG21	7917287	7917301
LG21	7930164	7930170
LG21	7934908	7934955
LG21	7965397	7965431
LG21	7972335	7972367
LG21	8005839	8005845
LG21	8034645	8034710
LG21	8063225	8063250
LG21	8068553	8068608
LG21	8104616	8104641
LG21	8134629	8134639
LG21	8165636	8165643
LG21	8172437	8172688
LG21	8173042	8173135
LG21	8175303	8175328
LG21	8205776	8205824
LG21	8211437	8211500
LG21	8220238	8220335
LG21	8276666	8276703
LG21	8335054	8335152
LG21	8340361	8340394
LG21	8352517	8352565
LG21	8377753	8377790
LG21	8379392	8379428
LG21	8385130	8385168
LG21	8386956	8386981
LG21	8409186	8409210
LG21	8415364	8415389
LG21	8435143	8435166
LG21	8437164	8437176
LG21	8459865	8459898
LG21	8482145	8482190
LG21	8529720	8529745
LG21	8539702	8539727
LG21	8561372	8561423
LG21	8593490	8593493
LG21	8598208	8598318
LG21	8603085	8603110
LG21	8609226	8609251
LG21	8641093	8641232
LG21	8682573	8682590
LG21	8689085	8689524
LG21	8693492	8693517
LG21	8727103	8727128
LG21	8785129	8785176
LG21	8802847	8802878
LG21	8824007	8824035
LG21	8827852	8827896
LG21	8856786	8856818
LG21	8918614	8918670
LG21	8964344	8964369
LG21	9035206	9035308
LG21	9079113	9079149
LG21	9108143	9108174
LG21	9120895	9120920
LG21	9162188	9162213
LG21	9163383	9163408
LG21	9205266	9205384
LG21	9214653	9214659
LG21	9236916	9236941
LG21	9245533	9245558
LG21	9247849	9247944
LG21	9251462	9252030
LG21	9255032	9255057
LG21	9260613	9260638
LG21	9303432	9303502
LG21	9346761	9346786
LG21	9366200	9366225
LG21	9409607	9409632
LG21	9414338	9414502
LG21	9428032	9428054
LG21	9488802	9488827
LG21	9494936	9494972
LG21	9499347	9499395
LG21	9500353	9500389
LG21	9520373	9520397
LG21	9564157	9564182
LG21	9595700	9595702
LG21	9605039	9605083
LG21	9644946	9645003
LG21	9663349	9663374
LG21	9664353	9664413
LG21	9673594	9673615
LG21	9711031	9711135
LG21	9760623	9760637
LG21	9791933	9791958
LG21	9808219	9808377
LG21	9824432	9824457
LG21	9871752	9871776
LG21	9916674	9916699
LG21	9937423	9937448
LG21	9966746	9966771
LG21	9969160	9969187
LG21	9985966	9986014
LG21	9989691	9989745
LG21	10001759	10001772
LG21	10017428	10017453
LG21	10024450	10024464
LG21	10106579	10106633
LG21	10169790	10169815
LG21	10256579	10256857
LG21	10259232	10259326
LG21	10261262	10261319
LG21	10264306	10264888
LG21	10266602	10266608
LG21	10303508	10303645
LG21	10380329	10380444
LG21	10390806	10390944
LG21	10397732	10397739
LG21	10410690	10410715
LG21	10420508	10420594
LG21	10453524	10453589
LG21	10457617	10457642
LG21	10502292	10502293
LG21	10504344	10504356
LG21	10541430	10541455
LG21	10546820	10546862
LG21	10571099	10571125
LG21	10575084	10575118
LG21	10661985	10662017
LG21	10730716	10730778
LG21	10743066	10743091
LG21	10753051	10753129
LG21	10780543	10780564
LG21	10788156	10788159
LG21	10790071	10790338
LG21	10800805	10800840
LG21	10805720	10805725
LG21	10812383	10812522
LG21	10858512	10858537
LG21	10925845	10927157
LG21	10968734	10968768
LG21	11022355	11022419
LG21	11031468	11031537
LG21	11043197	11043222
LG21	11068243	11068314
LG21	11089154	11089179
LG21	11092958	11092983
LG21	11093936	11093970
LG21	11105295	11105364
LG21	11115867	11115916
LG21	11143529	11143559
LG21	11144156	11144181
LG21	11150346	11150661
LG21	11153692	11153742
LG21	11166350	11166745
LG21	11170720	11170763
LG21	11172193	11172814
LG21	11179811	11179835
LG21	11198215	11198512
LG21	11215799	11215936
LG21	11218104	11219042
LG21	11221570	11221595
LG21	11227139	11227170
LG21	11280816	11280866
LG21	11337719	11337746
LG21	11363109	11363161
LG21	11364899	11365343
LG21	11369054	11369108
LG21	11373919	11373992
LG21	11389569	11389591
LG21	11402671	11402813
LG21	11439474	11439502
LG21	11454264	11454289
LG21	11461323	11461348
LG21	11483059	11483137
LG21	11487804	11487818
LG21	11510211	11510301
LG21	11511639	11511699
LG21	11556523	11556539
LG21	11577791	11577821
LG21	11602325	11602500
LG21	11659571	11659650
LG21	11667568	11667771
LG21	11713311	11713350
LG21	11738416	11738441
LG21	11753776	11753813
LG21	11760222	11760247
LG21	11793696	11793721
LG21	11820364	11820459
LG21	11820836	11820861
LG21	11876604	11876671
LG21	11877526	11877538
LG21	11892545	11892570
LG21	11898799	11898816
LG21	11915081	11915175
LG21	11918167	11918192
LG21	11975889	11975968
LG21	12003358	12003383
LG21	12016821	12016838
LG21	12028090	12028115
LG21	12069916	12070016
LG21	12098884	12098954
LG21	12105452	12105463
LG21	12106880	12106905
LG21	12110366	12110391
LG21	12118789	12118798
LG21	12135862	12135871
LG21	12143718	12143799
LG21	12167447	12167539
LG21	12176949	12177020
LG21	12186569	12186631
LG21	12199180	12199232
LG21	12236913	12236950
LG21	12243449	12243510
LG21	12246496	12246521
LG21	12247053	12247140
LG21	12254797	12254914
LG21	12259907	12259932
LG21	12278905	12279061
LG21	12283910	12283935
LG21	12288506	12288596
LG21	12291970	12291985
LG21	12301315	12301409
LG21	12313204	12313250
LG21	12322644	12322669
LG21	12324008	12324033
LG21	12347995	12348093
LG21	12372164	12372189
LG21	12390092	12390125
LG21	12402562	12402607
LG21	12406100	12406125
LG21	12407629	12407654
LG21	12416061	12416088
LG21	12429973	12430024
LG21	12439928	12439970
LG21	12450752	12450820
LG21	12457166	12457231
LG21	12555782	12555831
LG21	12567001	12567055
LG21	12651531	12651568
LG21	12746032	12746057
LG21	12766531	12766588
LG21	12784663	12784779
LG21	12799333	12799611
LG21	12804585	12804616
LG21	12816664	12816717
LG21	12829036	12829086
LG21	12830477	12830514
LG21	12929751	12929776
LG21	12943035	12943107
LG21	12946459	12946486
LG21	12948605	12948622
LG21	12950832	12951026
LG21	12955109	12955144
LG21	13063622	13063685
LG21	13069679	13069755
LG21	13071798	13072072
LG21	13085990	13086050
LG21	13104825	13104857
LG21	13139010	13139078
LG21	13154185	13154265
LG21	13177054	13177063
LG21	13194510	13194535
LG21	13237568	13237588
LG21	13250032	13250049
LG21	13269807	13269898
LG21	13271685	13271747
LG21	13293810	13293818
LG21	13302001	13302026
LG21	13305301	13305345
LG21	13307402	13307435
LG21	13312254	13312267
LG21	13326870	13326895
LG21	13360890	13360958
LG21	13379931	13379984
LG21	13387627	13387642
LG21	13427723	13427779
LG21	13434987	13435047
LG21	13445968	13446004
LG21	13451513	13451569
LG21	13501503	13501556
LG21	13550226	13550234
LG21	13564951	13564994
LG21	13586319	13586373
LG21	13593437	13593462
LG21	13595288	13595402
LG21	13603912	13604000
LG21	13606652	13606665
LG21	13648519	13648567
LG21	13649618	13649685
LG21	13651673	13651773
LG21	13744146	13744150
LG21	13745336	13745412
LG21	13748037	13748946
LG21	13755928	13755942
LG21	13756963	13757221
LG21	13758114	13758150
LG21	13759963	13760044
LG21	13769034	13769227
LG21	13778309	13778334
LG21	13782170	13782178
LG21	13787257	13787599
LG21	13792214	13792839
LG21	13796102	13796117
LG21	13805833	13806067
LG21	13808246	13808288
LG21	13808740	13808827
LG21	13816452	13816467
LG21	13820619	13820656
LG21	13822786	13822843
LG21	13824260	13824666
LG21	13837163	13837245
LG21	13844464	13844489
LG21	13847528	13847549
LG21	13855549	13855645
LG21	13867962	13868063
LG21	13869805	13869837
LG21	13883558	13883653
LG21	13884971	13884995
LG21	13896966	13896999
LG21	13913419	13913457
LG21	13915317	13915341
LG21	13917018	13917240
LG21	13934949	13935026
LG21	13942403	13942976
LG21	13945705	13945719
LG21	13951366	13951448
LG21	13952188	13952253
LG21	13965417	13965418
LG21	13992679	13992720
LG21	13993430	13993488
LG21	13995821	13995831
LG21	13998513	13998551
LG21	14003976	14004122
LG21	14007830	14008436
LG21	14017767	14017822
LG21	14024623	14024648
LG21	14026208	14026272
LG21	14037209	14037282
LG21	14040603	14040628
LG21	14042650	14042696
LG21	14045768	14045896
LG21	14065944	14065969
LG21	14080511	14080703
LG21	14085386	14085422
LG21	14091108	14091133
LG21	14095865	14095931
LG21	14117613	14117625
LG21	14119479	14119530
LG21	14148644	14148690
LG21	14154803	14154846
LG21	14164293	14164318
LG21	14167970	14167995
LG21	14173486	14173511
LG21	14180726	14180732
LG21	14208140	14208190
LG21	14209824	14210131
LG21	14233441	14233466
LG21	14237751	14237823
LG21	14241905	14241935
LG21	14251378	14251521
LG21	14268764	14268789
LG21	14280058	14280065
LG21	14286097	14286147
LG21	14290245	14290278
LG21	14299939	14299952
LG21	14304141	14304212
LG21	14330552	14330580
LG21	14336175	14336184
LG21	14399745	14399811
LG21	14412604	14412665
LG21	14421262	14421268
LG21	14421898	14421999
LG21	14444430	14444477
LG21	14461521	14461553
LG21	14463481	14463766
LG21	14469576	14469605
LG21	14477004	14477029
LG21	14477636	14477739
LG21	14479266	14479291
LG21	14485160	14485181
LG21	14489243	14489285
LG21	14491784	14491835
LG21	14500214	14500299
LG21	14502347	14502394
LG21	14509367	14509434
LG21	14515077	14515168
LG21	14516091	14516093
LG21	14517329	14517360
LG21	14519530	14519567
LG21	14534302	14534363
LG21	14541352	14541382
LG21	14542001	14542026
LG21	14552513	14552518
LG21	14567417	14567473
LG21	14568729	14568839
LG21	14571700	14571756
LG21	14574467	14574734
LG21	14592988	14593013
LG21	14593911	14594043
LG21	14595107	14595395
LG21	14596016	14596070
LG21	14598212	14598287
LG21	14612111	14612358
LG21	14616484	14616529
LG21	14624815	14624848
LG21	14628332	14628357
LG21	14641977	14643299
LG21	14644696	14644783
LG21	14660065	14660231
LG21	14660947	14661182
LG21	14662277	14662302
LG21	14665323	14665354
LG21	14668110	14668112
LG21	14678636	14678669
LG21	14692889	14693011
LG21	14696540	14696574
LG21	14709033	14709058
LG21	14739284	14739336
LG21	14747283	14747344
LG21	14749283	14749323
LG21	14751626	14751704
LG21	14754924	14754949
LG21	14775434	14775479
LG21	14782167	14782229
LG21	14782583	14782622
LG21	14796922	14796947
LG21	14801306	14801331
LG21	14804065	14804067
LG21	14809206	14809221
LG21	14821954	14821997
LG21	14823122	14823144
LG21	14836274	14836368
LG21	14837953	14838026
LG21	14840069	14840133
LG21	14842514	14842590
LG21	14845110	14845237
LG21	14853802	14853982
LG21	14857787	14857812
LG21	14861131	14861156
LG21	14868566	14868591
LG21	14869340	14869352
LG21	14898678	14898704
LG21	14902171	14902249
LG21	14915391	14915407
LG21	14926767	14926835
LG21	14936870	14936946
LG21	14937972	14938556
LG21	14944444	14944451
LG21	14947425	14947502
LG21	14951143	14951205
LG21	14959844	14959877
LG21	14960784	14961058
LG21	14963435	14963467
LG21	14969438	14969493
LG21	14969801	14969975
LG21	14984469	14984503
LG21	15011253	15014859
LG21	15026410	15026459
LG21	15040476	15040979
LG21	15055615	15055654
LG21	15080117	15080409
LG21	15098404	15098713
LG21	15100431	15100486
LG21	15102584	15102596
LG21	15106358	15106375
LG21	15125793	15125828
LG21	15155094	15155194
LG21	15157754	15157805
LG21	15170505	15170530
LG21	15171803	15171835
LG21	15181131	15181156
LG21	15191301	15191316
LG21	15203730	15203739
LG21	15218927	15218952
LG21	15234787	15234812
LG21	15244662	15244727
LG21	15246112	15246173
LG21	15249192	15249217
LG21	15272921	15272972
LG21	15276681	15276727
LG21	15299223	15299277
LG21	15314010	15314035
LG21	15321249	15321260
LG21	15322109	15322136
LG21	15322948	15324455
LG21	15330736	15330804
LG21	15332786	15333823
LG21	15353950	15353975
LG21	15358673	15358737
LG21	15375642	15375643
LG21	15380952	15380977
LG21	15393670	15393686
LG21	15407598	15408906
LG21	15412324	15412338
LG21	15417071	15417096
LG21	15480699	15480799
LG21	15518406	15518452
LG21	15518975	15519025
LG21	15526850	15526859
LG21	15536538	15536548
LG21	15542955	15542965
LG21	15545177	15545244
LG21	15564281	15564306
LG21	15587020	15587076
LG21	15590807	15590873
LG21	15594615	15594640
LG21	15605168	15605214
LG21	15610842	15610973
LG21	15655577	15655641
LG21	15673223	15673288
LG21	15682406	15682442
LG21	15683160	15683223
LG21	15698506	15698547
LG21	15705116	15705121
LG21	15712842	15712867
LG21	15716888	15716911
LG21	15730643	15730712
LG21	15734617	15734675
LG21	15739177	15739225
LG21	15751502	15751536
LG21	15752730	15752818
LG21	15754198	15754203
LG21	15756413	15756572
LG21	15772951	15773005
LG21	15775377	15775386
LG21	15778209	15778284
LG21	15791715	15791746
LG21	15795526	15795773
LG21	15796220	15796266
LG21	15815267	15815321
LG21	15832960	15833010
LG21	15837333	15837375
LG21	15933730	15933782
LG21	15961814	15961881
LG21	15962647	15962684
LG21	16013278	16013792
LG21	16020211	16020221
LG21	16034527	16034591
LG21	16046399	16046419
LG21	16097351	16097377
LG21	16099231	16099252
LG21	16112975	16113000
LG21	16116185	16116210
LG21	16117685	16117951
LG21	16132020	16132045
LG21	16151519	16151549
LG21	16205631	16205671
LG21	16206508	16206588
LG21	16219679	16219736
LG21	16251298	16251345
LG21	16336115	16336123
LG21	16339930	16339981
LG21	16340660	16340723
LG21	16358570	16358684
LG21	16359666	16359783
LG21	16431611	16431636
LG21	16441410	16441435
LG21	16491442	16491493
LG21	16493286	16493368
LG21	16500209	16500227
LG21	16517092	16517157
LG21	16521571	16521588
LG21	16531755	16531789
LG21	16545793	16545928
LG21	16591930	16591982
LG21	16610955	16610981
LG21	16633163	16633188
LG21	16636120	16636145
LG21	16645526	16645581
LG21	16649582	16649822
LG21	16655089	16655110
LG21	16656024	16656081
LG21	16661168	16661210
LG21	16675529	16675544
LG21	16686713	16686781
LG21	16770273	16770311
LG21	16791489	16791525
LG21	16812598	16812632
LG21	16829883	16829908
LG21	16883486	16883511
LG21	16891093	16891192
LG21	16948494	16948550
LG21	16955609	16955776
LG21	16963783	16963808
LG21	16993062	16993102
LG21	17010347	17010372
LG21	17014502	17014580
LG21	17061980	17062001
LG21	17163532	17163557
LG21	17174815	17174840
LG21	17180886	17180930
LG21	17183719	17183857
LG21	17199200	17199245
LG21	17203365	17203390
LG21	17210816	17210841
LG21	17216876	17218584
LG21	17223620	17223645
LG21	17235070	17235095
LG21	17259083	17259100
LG21	17263664	17263726
LG21	17274859	17274884
LG21	17276133	17276140
LG21	17279442	17279467
LG21	17304070	17304101
LG21	17359188	17359189
LG21	17365304	17365317
LG21	17370769	17370779
LG21	17375613	17375704
LG21	17387096	17387116
LG21	17420739	17420764
LG21	17423946	17424003
LG21	17432396	17432421
LG21	17439878	17440109
LG21	17458236	17458261
LG21	17478910	17478935
LG21	17498401	17498462
LG21	17510081	17510200
LG21	17512509	17512783
LG21	17553142	17553239
